layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
10,81,0.7242498686819365,0.43636363636363634,7.6054416,50.964825,1.7579188,0.0,10.735677,115.25476
10,82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,83,0.4460242531516335,0.5303030303030303,4.0403824,38.11701,0.0,0.0,7.023157,49.324738
10,84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,85,0.8859943736683239,0.5212121212121212,8.036935,75.660446,0.0,0.0,13.944642,194.45305
10,86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,87,0.22464007753314394,0.5272727272727272,2.035399,19.123165,0.0,0.0,3.536947,12.509994
10,88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,90,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,91,1.8373444528290719,0.05454545454545454,19.4707,129.67717,4.686681,0.0,27.109358,734.91724
10,92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,93,0.25459726507013497,0.5363636363636364,2.2919621,21.812155,0.0,0.0,4.0171423,16.137434
10,94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,95,1.0489641594164298,0.42727272727272725,11.010551,74.02435,2.759493,0.0,15.5523405,241.87529
10,96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,97,1.3536449085582387,0.45454545454545453,14.118063,95.63611,3.42344,0.0,20.133488,405.3573
10,98,2.5712946111505683,0.0,32.86382,172.48691,22.803444,0.9149158,33.19311,1101.7827
10,99,0.018418892947110264,0.6,0.1579966,1.6077305,0.0,0.0,0.2949431,0.08699143
10,100,0.000663435955842336,0.9757575757575757,0.0016166293,0.14890315,0.0,0.0,0.011942994,0.00014263511
10,101,0.6718306107954546,0.4666666666666667,7.0993934,47.055706,1.7484288,0.0,9.927044,98.5462
10,102,0.9023680715849905,0.509090909090909,8.22968,76.92504,0.0,0.0,14.176772,200.98087
10,103,0.2666124286073627,0.5333333333333333,2.4203312,22.60716,0.0,0.0,4.1951303,17.59912
10,104,0.7410724061908144,0.08484848484848485,7.9779696,52.559387,2.1748571,0.0,10.843622,117.58414
10,105,0.0017118580413587165,0.9878787878787879,0.0025740303,0.49638847,0.0,0.0,0.030990737,0.0009604257
10,106,1.3621225992838542,0.45454545454545453,14.285001,96.0222,3.4926407,0.0,20.204292,408.21344
10,107,0.24625757390802558,0.5272727272727272,2.2533026,20.787361,0.0,0.0,3.86455,14.934748
10,108,0.8147723573626894,0.46060606060606063,8.615303,57.172176,2.3191204,0.0,12.035297,144.84839
10,109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,110,0.00032840732372168337,0.996969696969697,0.00032840733,0.10837442,0.0,0.0,0.0059567695,3.5483103e-05
10,111,0.3435284932454427,0.5303030303030303,3.1226304,29.014427,0.0,0.0,5.4030623,29.19308
10,112,0.805236631451231,0.5272727272727272,7.306568,68.730286,0.0,0.0,12.672335,160.58807
10,113,0.19474006421638257,0.503030303030303,1.7732108,16.533634,0.0,0.0,3.061134,9.370543
10,114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,115,0.21585046016808712,0.5333333333333333,1.9383541,18.451918,0.0,0.0,3.4085116,11.617951
10,116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,117,0.5787137580640388,0.44242424242424244,6.063766,40.523415,1.4799111,0.0,8.587835,73.75091
10,118,0.9589247270063921,0.4636363636363636,10.073286,67.596085,2.6421862,0.0,14.211826,201.97601
10,119,0.7664337158203125,0.44242424242424244,8.004578,54.26169,1.953436,0.0,11.391907,129.77554
10,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,121,0.11554737669048887,0.5151515151515151,1.057293,9.88303,0.0,0.0,1.8132915,3.288026
10,122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,123,1.2718068440755208,0.44545454545454544,13.348609,89.81076,3.422453,0.0,18.857021,355.58722
10,124,0.5657199281634706,0.4666666666666667,5.9431386,39.82717,1.4062088,0.0,8.384033,70.29201
10,125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,127,0.0003560124473138289,0.996969696969697,0.00035601246,0.11748411,0.0,0.0,0.006457481,4.169906e-05
11,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,2.3866765802556817,0.0,26.49868,168.12805,9.3321295,0.26520514,34.3158,1177.5741
11,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,5,2.76092177882339,0.0,31.963957,193.034,15.526909,0.517756,38.649616,1493.793
11,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,9,1.6535252426609848,0.36363636363636365,15.059018,140.8786,0.17721552,0.0,25.990269,675.494
11,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13,3.6389193448153407,0.0,43.792812,251.92273,25.867264,0.8287325,49.51729,2451.9617
11,14,3.430929287997159,0.0,41.29646,237.51903,24.456038,0.5878045,46.681084,2179.1235
11,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,18,2.979697672526042,0.0,28.172094,253.70193,4.708458,0.15212367,46.21981,2136.2708
11,19,2.7549063017874054,0.0,26.863808,234.14413,6.51369,0.21659452,42.22409,1782.8739
11,20,5.9717532995975375,0.0,68.676865,418.12778,31.9995,0.9081521,83.975555,7051.894
11,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,22,2.32380722508286,0.0,28.073305,160.3421,16.69564,0.3566181,31.526434,993.9161
11,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,1.8089834502249054,0.0,19.402489,151.64398,8.554581,0.33456394,26.52249,703.44244
11,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,2.6163213556463067,0.0,35.462555,177.7617,25.501465,0.83226866,31.643373,1001.30304
11,27,1.112803788618608,0.5303030303030303,10.069137,94.95398,0.0,0.0,17.528896,307.26218
11,28,3.174195075757576,0.00909090909090909,33.66304,224.12196,7.9838495,0.0,46.8158,2191.719
11,29,3.224634158972538,0.0,43.394024,202.85097,31.787468,1.1702224,39.34954,1548.3862
11,30,1.2129213275331439,0.0,11.686862,103.25738,2.693962,0.012803905,18.679026,348.906
11,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,33,0.5544916788736979,0.5272727272727272,5.007716,47.61107,0.0,0.0,8.739846,76.38491
11,34,1.3068536931818182,0.5272727272727272,11.887173,111.30535,0.0,0.0,20.549723,422.2911
11,35,5.332730379971591,0.0,61.235542,373.5923,28.152597,0.91219896,75.06499,5634.7524
11,36,2.233575069543087,0.0,30.762394,129.85258,22.386295,0.810001,26.457481,699.9983
11,37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,40,0.09706890221798059,0.5575757575757576,0.8605379,8.453819,0.0,0.0,1.5391092,2.3688574
11,41,0.12487072800145005,0.5272727272727272,1.1264192,10.626213,0.0,0.0,1.9689518,3.8767712
11,42,0.0265625,0.6545454545454545,0.2078502,2.4962447,0.0,0.0,0.43547127,0.18963523
11,43,0.0004939027807929299,0.9878787878787879,0.00096293056,0.098885804,0.0,0.0,0.008920368,7.957296e-05
11,44,1.2506120161576704,0.00909090909090909,11.444177,106.79378,0.5673419,0.0,19.625515,385.16083
11,45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,48,0.0008796653964302756,0.9878787878787879,0.0013774243,0.21465749,0.0,0.0,0.01592044,0.0002534604
11,49,0.0011293228828545773,0.9424242424242424,0.00428313,0.15080304,0.0,0.0,0.020063074,0.00040252696
11,50,8.08004176977909e-07,0.996969696969697,8.080042e-07,0.00026664138,0.0,0.0,1.465587e-05,2.147945e-10
11,51,0.004571592446529504,0.7666666666666667,0.034203794,0.37391746,0.0,0.0,0.07567642,0.005726921
11,52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,53,0.7021317453095407,0.4696969696969697,7.3387475,49.67031,1.6872487,0.0,10.43212,108.82914
11,54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,57,0.5434149077444366,0.0,7.4892697,31.056467,5.408448,0.14680304,6.4311557,41.359764
11,58,2.7486827503551137,0.5212121212121212,24.976177,234.35255,0.0,0.0,43.23685,1869.4254
11,59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,0.4419741081468987,0.02727272727272727,4.43679,37.467434,1.4723172,0.0,6.691597,44.77747
12,2,2.3208636659564394,0.5303030303030303,21.042618,197.888,0.0,0.0,36.533863,1334.723
12,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,1.7892470851089015,0.4666666666666667,18.754087,126.01928,4.7431855,0.0,26.54709,704.748
12,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,0.39065621115944604,0.5303030303030303,3.548766,33.027905,0.0,0.0,6.1455927,37.76831
12,12,4.623363517992424,0.4666666666666667,48.456387,325.94354,12.02865,0.0,68.59949,4705.8896
12,13,2.4706348765980115,0.37575757575757573,25.934748,174.05101,6.564961,0.0,36.629513,1341.7211
12,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,16,2.145009173768939,0.0,19.776884,182.95085,1.5129914,0.04575896,33.57419,1127.2262
12,17,2.72839873342803,0.03333333333333333,24.916355,232.4608,0.837654,0.0,42.84563,1835.748
12,18,1.5896660082267993,0.5303030303030303,14.444357,135.23412,0.0,0.0,25.005663,625.2832
12,19,2.6216732140743373,0.4696969696969697,27.48688,184.60858,6.8372564,0.0,38.892387,1512.6177
12,20,4.2840043501420455,0.4575757575757576,44.857784,302.28336,10.930938,0.0,63.59377,4044.1675
12,21,3.350452030066288,0.4575757575757576,35.11109,236.25958,8.729834,0.0,49.71554,2471.635
12,22,3.0939767548532195,0.0,29.290442,263.39938,4.926343,0.18247935,47.96935,2301.0583
12,23,2.2038072990648674,0.5212121212121212,20.039553,187.71408,0.0,0.0,34.6576,1201.1493
12,24,0.826371718897964,0.5242424242424243,7.4940815,70.26764,0.0,0.0,13.007403,169.19254
12,25,0.41575553200461646,0.5303030303030303,3.7870183,35.477463,0.0,0.0,6.534514,42.69987
12,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,28,3.4742376154119317,0.0,42.57649,238.71907,26.341488,0.83379155,46.588093,2170.4504
12,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30,1.5966293797348485,0.0,16.63859,134.7843,6.496952,0.34302288,23.757141,564.40173
12,31,3.3720906575520835,0.5212121212121212,30.673132,287.2601,0.0,0.0,53.024406,2811.5876
13,0,0.05504818540630919,0.0,1.0,1.0,1.0,1.0,0.0,0.0
