layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
0,69,0.018823030259874134,0.0,0.0131062325,0.18240577,0.049292438,-0.24504454,0.1255867,0.015772019
0,70,0.06770955191718207,0.0,-0.44797114,-0.28307712,-0.45863238,-0.5988584,0.07502091,0.005628137
0,71,0.05303841696845161,0.0,0.334712,0.5392937,0.36897933,0.09854385,0.12064911,0.014556208
0,72,0.005656798680623372,0.0,-0.029489368,0.02348091,-0.03371758,-0.08157931,0.023881981,0.00057034905
0,73,0.03593193425072564,0.0,0.23499258,0.36397386,0.21939722,0.13875873,0.05364854,0.0028781656
0,74,0.016749146249559192,0.0,-0.02410828,0.20574595,-0.061913457,-0.18461089,0.109739766,0.012042817
0,75,0.028098850780063207,0.0,-0.1849855,-0.11443621,-0.19285783,-0.26116082,0.03619276,0.0013099159
0,76,0.02962432172563341,0.0,0.17558599,0.32857892,0.19967373,-0.0029250497,0.093067594,0.0086615775
0,77,0.014266222053103976,0.0,-0.05668368,0.11439151,-0.079243064,-0.18907174,0.07710765,0.0059455903
0,78,0.017701809936099582,0.0,-0.11213553,-0.06168146,-0.0993713,-0.21521327,0.039071158,0.0015265554
0,79,0.03619423442416721,0.0,-0.24176447,-0.19900669,-0.24057755,-0.30518645,0.022381881,0.0005009486
0,80,0.03895995352003309,0.0,-0.23331115,-0.014770116,-0.26589498,-0.3917074,0.11777277,0.013870426
0,81,0.04189847310384114,0.0,-0.27389672,-0.14383057,-0.2906601,-0.372257,0.06306567,0.0039772787
0,82,0.04384184413486057,0.0,0.28990415,0.42203754,0.27792034,0.20745766,0.0495017,0.0024504182
0,83,0.04187387890285916,0.0,-0.27681595,-0.17130126,-0.28355488,-0.3697904,0.047717,0.0022769123
0,84,0.012706661224365234,0.0,-0.061800905,0.025317958,-0.041729745,-0.20676453,0.05870532,0.0034463145
0,85,0.011610890759362115,0.0,0.06165704,0.14592086,0.051946457,-0.03323956,0.047591858,0.0022649849
0,86,0.023968897925482856,0.0,-0.15018402,-0.04162245,-0.169364,-0.24052668,0.057424955,0.0032976256
0,87,0.010254235400093927,0.0,0.05874212,0.11355631,0.063968204,-0.009319869,0.03579224,0.0012810845
0,88,0.09198648664686415,0.0,-0.6068959,-0.3484772,-0.6500206,-0.78017503,0.11155907,0.012445426
0,89,0.01453666157192654,0.0,0.035168387,0.18173383,0.05994204,-0.16546224,0.090952404,0.00827234
0,90,0.04559055964152018,0.0,0.29655337,0.44288915,0.31650907,0.14646845,0.07475657,0.0055885445
0,91,0.08918640348646376,0.0,0.59484136,0.71427447,0.60510266,0.43612105,0.06405761,0.0041033775
0,92,0.03566634125179714,0.0,-0.23598765,-0.15148903,-0.22882645,-0.3321458,0.039418127,0.0015537889
0,93,0.07739263110690647,0.0,0.51413435,0.64010334,0.5307038,0.34394127,0.07210246,0.005198764
0,94,0.004848227898279826,0.0,0.0025605874,0.059523467,0.005357888,-0.05509759,0.032421943,0.0010511824
0,95,0.04534083472357856,0.0,-0.2999554,-0.19016516,-0.3046124,-0.38020295,0.050372154,0.0025373537
0,96,0.027925533718532985,0.0,-0.14433533,0.022321407,-0.10594217,-0.41678023,0.11941486,0.014259909
0,97,0.025179735819498696,0.0,0.1677107,0.20719598,0.16871479,0.117615856,0.020099191,0.00040397746
0,98,0.07821895281473795,0.0,-0.5228587,-0.4176912,-0.52033895,-0.6114829,0.044022895,0.0019380153
0,99,0.011373052332136367,0.0,-0.049130667,0.0520374,-0.03749227,-0.18498446,0.058367465,0.003406761
0,100,0.06981174680921766,0.0,0.46318462,0.59475636,0.478572,0.3033751,0.06910591,0.004775627
0,101,0.03081537617577447,0.0,0.17115895,0.42332932,0.13279404,0.029974585,0.11591398,0.01343605
0,102,0.012456814448038736,0.0,-0.08107974,-0.04079486,-0.081447996,-0.113173224,0.020219473,0.0004088271
0,103,0.027164549297756618,0.0,0.18109877,0.2319773,0.17994866,0.13735557,0.020231346,0.00040930734
0,104,0.04617928928799099,0.0,0.30735302,0.3949784,0.30430213,0.21655823,0.038701907,0.0014978377
0,105,0.08528605037265354,0.0,0.5647707,0.7279217,0.58467644,0.35595003,0.09138398,0.008351032
0,106,0.060297621621025935,0.0,0.3898262,0.5914163,0.4154487,0.17609996,0.107919715,0.011646666
0,107,0.030869738260904948,0.0,-0.16950232,0.055487465,-0.20337228,-0.3434574,0.11895923,0.014151299
0,108,0.04291401439242893,0.0,-0.26269072,-0.03730778,-0.28936735,-0.45836425,0.11775465,0.013866158
0,109,0.049284505844116214,0.0,0.323193,0.46249563,0.33892375,0.1765583,0.06963903,0.0048495936
0,110,0.03602930439843072,0.0,-0.20564766,0.049665056,-0.23972441,-0.416392,0.12698047,0.016124038
0,111,0.013283460670047336,0.0,-0.0003553313,0.16318655,-0.025601469,-0.13196345,0.089107454,0.007940139
0,112,0.027439178360833063,0.0,0.16786045,0.3320384,0.14183968,0.05450533,0.07552313,0.005703743
0,113,0.039753211869133845,0.0,-0.26180092,-0.15897022,-0.26697776,-0.34493867,0.050740153,0.0025745633
0,114,0.017494804329342313,0.0,-0.11541873,-0.05424439,-0.116273224,-0.15998429,0.021250522,0.00045158467
0,115,0.02301037311553955,0.0,-0.14750123,-0.050765324,-0.13772976,-0.26010185,0.045495827,0.0020698702
0,116,0.021479454305436876,0.0,0.11565582,0.31887734,0.09122206,-0.00035142805,0.08593745,0.0073852455
0,117,0.00851736863454183,0.0,0.021102391,0.109471954,0.03899046,-0.09426209,0.053096507,0.0028192392
0,118,0.015003179179297553,0.0,0.060824845,0.16533308,0.088663004,-0.08893752,0.08018499,0.0064296327
0,119,0.06863541603088379,0.0,-0.4580348,-0.34593183,-0.46247187,-0.55116916,0.046808396,0.002191026
0,120,0.04373598098754883,0.0,0.2874095,0.43621057,0.2678614,0.19068427,0.058935434,0.0034733852
0,121,0.03620060284932455,0.0,0.23790401,0.3423076,0.22834188,0.13966726,0.048717853,0.0023734292
0,122,0.01365471151140001,0.0,0.08705066,0.15590672,0.07888816,0.040654067,0.028504118,0.00081248477
0,123,0.07828240394592285,0.0,-0.5232321,-0.41775736,-0.5217949,-0.61586946,0.044656657,0.001994217
0,124,0.06581157048543294,0.0,0.43626294,0.5640521,0.4486287,0.2805059,0.06765382,0.0045770397
0,125,0.09960832595825195,0.0,-0.6651746,-0.5022598,-0.67795056,-0.7769734,0.06343946,0.0040245648
0,126,0.01857544051276313,0.0,-0.10320124,-0.012885177,-0.0777519,-0.24940798,0.069832765,0.0048766155
0,127,0.08961300320095486,0.0,0.598983,0.70043254,0.6005593,0.4728098,0.050905235,0.0025913431
0,128,0.0343160973654853,0.0,-0.21083415,-0.02579305,-0.23177285,-0.38543049,0.092416026,0.008540722
0,129,0.019541169537438285,0.0,0.1208155,0.24317726,0.10811136,0.037374742,0.05086447,0.002587194
0,130,0.07030786408318414,0.0,-0.4665089,-0.30938178,-0.4807844,-0.5996633,0.06937726,0.004813204
0,131,0.037796394030253096,0.0,0.25121263,0.33717182,0.2492479,0.17852017,0.034318093,0.0011777314
0,132,0.07713914977179634,0.0,-0.51270217,-0.34781086,-0.5247849,-0.64738864,0.0700476,0.004906667
0,133,0.021353177229563394,0.0,-0.10693689,0.03274877,-0.07506296,-0.3296554,0.09530279,0.009082622
0,134,0.0606090333726671,0.0,-0.39608753,-0.19958586,-0.42509523,-0.5474619,0.09176127,0.00842013
0,135,0.05582704014248318,0.0,0.363051,0.49222836,0.3792185,0.17254896,0.09188905,0.008443599
0,136,0.07315483093261718,0.0,-0.48670748,-0.34244013,-0.4947725,-0.61312836,0.06276259,0.0039391425
0,137,0.022042597664727104,0.0,-0.1426159,-0.077003166,-0.1421253,-0.22968654,0.039052956,0.0015251334
0,138,0.04985050625271267,0.0,-0.32703346,-0.17873298,-0.3361247,-0.43265077,0.06983826,0.004877383
0,139,0.007912256320317586,0.0,0.0028364367,0.12785433,-0.012476214,-0.08981168,0.053001184,0.0028091255
0,140,0.03275328477223714,0.0,0.21781865,0.27941865,0.22170591,0.14656201,0.028810214,0.00083002844
0,141,0.0373858716752794,0.0,-0.24559562,-0.1429314,-0.24815917,-0.35732245,0.05078825,0.0025794464
0,142,0.03746870093875461,0.0,0.24539986,0.37340242,0.2304266,0.14946105,0.054355934,0.0029545678
0,143,0.07146437962849934,0.0,0.467352,0.6290831,0.49478212,0.2359344,0.1067905,0.011404211
0,144,0.012710765997568766,0.0,0.07927053,0.1444245,0.08584852,0.015766665,0.031409316,0.0009865452
0,145,0.017777683999803333,0.0,-0.09233198,0.048895307,-0.1128851,-0.19942258,0.07547765,0.005696876
0,146,0.04638426038953993,0.0,-0.30750948,-0.2266281,-0.2965795,-0.4373363,0.047491115,0.002255406
0,147,0.04351426760355632,0.0,-0.28244114,-0.12925456,-0.30739164,-0.41587314,0.073716566,0.005434132
0,148,0.025131615002950032,0.0,0.16314365,0.2570374,0.16596608,0.085699745,0.042497817,0.0018060646
0,149,0.07199840015835232,0.0,-0.47930992,-0.3379947,-0.48333734,-0.59743506,0.059427485,0.003531626
0,150,0.08156376944647895,0.0,-0.53116286,-0.24809434,-0.5745749,-0.7397124,0.13128278,0.01723517
0,151,0.03651520676083035,0.0,-0.23617151,-0.14067726,-0.21565464,-0.39139155,0.064994216,0.004224248
0,152,0.0644911183251275,0.0,-0.43080986,-0.33928925,-0.4269727,-0.5187792,0.039529264,0.0015625628
0,153,0.06941446728176541,0.0,-0.4640639,-0.37340805,-0.45692685,-0.55257964,0.03835741,0.001471291
0,154,0.013101396295759413,0.0,-0.039161205,0.083993144,-0.014388391,-0.21950455,0.0786797,0.0061904956
0,155,0.09077395333184136,0.0,-0.6074596,-0.5086736,-0.60400563,-0.69546515,0.042294584,0.0017888319
0,156,0.06841769218444824,0.0,0.44444793,0.642993,0.47160393,0.20466352,0.11449975,0.013110192
0,157,0.049872573216756186,0.0,-0.3328048,-0.25456268,-0.32621777,-0.40851092,0.034179855,0.0011682624
0,158,0.07906869782341851,0.0,0.52758795,0.6319987,0.5350388,0.3938468,0.054631088,0.002984556
0,159,0.024836116366916232,0.0,-0.110164985,0.06161049,-0.07497931,-0.38968727,0.1249846,0.015621151
0,160,0.012680125236511231,0.0,-0.0744985,-0.0044053853,-0.06491371,-0.17351075,0.041052725,0.0016853263
0,161,0.029323302374945747,0.0,0.19584742,0.23663515,0.19438025,0.1554517,0.01836584,0.00033730408
0,162,0.08201926549275716,0.0,0.54752433,0.6626584,0.5524767,0.4200814,0.054215536,0.0029393244
0,163,0.060772874620225695,0.0,-0.37752676,-0.07576471,-0.41955858,-0.6183802,0.15386343,0.023673955
0,164,0.015894601080152723,0.0,-0.07208078,0.090812005,-0.09378419,-0.19958563,0.07856899,0.0061730854
0,165,0.038600354724460176,0.0,0.2525261,0.38744998,0.23525073,0.1555501,0.05727127,0.0032799982
0,166,0.047937435574001735,0.0,0.31620148,0.44456032,0.32043442,0.19644395,0.058536407,0.003426511
0,167,0.04625728925069173,0.0,0.29215544,0.4797916,0.3170142,0.09139583,0.10456265,0.010933348
0,168,0.01776637766096327,0.0,-0.08908962,0.050675727,-0.1114337,-0.19189256,0.07916456,0.006267027
0,169,0.006435625420676337,0.0,-0.038283646,0.023717428,-0.042121496,-0.077581696,0.01995343,0.00039813932
0,170,0.08962535858154297,0.0,0.59159625,0.76781666,0.6182838,0.3465266,0.107171014,0.011485626
0,171,0.043052265379163956,0.0,-0.26449254,-0.03482819,-0.2924416,-0.47561672,0.11597878,0.013451077
0,172,0.040326256222195093,0.0,0.26210257,0.37299505,0.28108764,0.124161005,0.06694442,0.0044815554
0,173,0.050389427608913843,0.0,0.31809562,0.5049409,0.34518728,0.09289719,0.11434354,0.013074446
0,174,0.02469806671142578,0.0,0.15847185,0.27761996,0.14916304,0.06144453,0.0483366,0.0023364266
0,175,0.00879661175939772,0.0,-0.03652563,0.04656238,-0.04316532,-0.11777473,0.046346474,0.0021479956
0,176,0.06460897657606336,0.0,0.42796054,0.56613046,0.4378321,0.27431136,0.06851398,0.0046941657
0,177,0.08380516899956597,0.0,0.5535497,0.71521825,0.58571994,0.3280117,0.098140374,0.009631532
0,178,0.09503648546006944,0.0,-0.6343618,-0.4745359,-0.64441895,-0.7517223,0.06342058,0.00402217
0,179,0.049562899271647136,0.0,-0.3310991,-0.26479983,-0.32748535,-0.40185484,0.030250125,0.00091507006
0,180,0.033577598465813534,0.0,0.21065506,0.39161727,0.17873251,0.098944634,0.07974913,0.0063599236
0,181,0.023489668634202744,0.0,-0.15294458,-0.07757769,-0.1577908,-0.2166837,0.037912454,0.0014373543
0,182,0.012365878952874079,0.0,0.013483283,0.19659378,-0.0115607055,-0.120991245,0.0818497,0.0066993735
0,183,0.03242162333594428,0.0,0.1998192,0.34922692,0.22073995,0.034591716,0.08587533,0.0073745726
0,184,0.06729728910658095,0.0,-0.44966313,-0.353872,-0.4415103,-0.545195,0.040058564,0.0016046887
0,185,0.00599778691927592,0.0,0.014998291,0.08357688,0.021804217,-0.068743475,0.037334386,0.0013938565
0,186,0.036256498760647245,0.0,0.23926283,0.3420341,0.22939365,0.15799072,0.043672655,0.0019073009
0,187,0.04909335242377387,0.0,-0.32637018,-0.24071328,-0.31625012,-0.44323918,0.044040773,0.0019395896
0,188,0.007517915964126587,0.0,-0.048034232,-0.008618145,-0.04640169,-0.0852017,0.015364571,0.00023607003
0,189,0.02002278831270006,0.0,-0.082388654,0.13428375,-0.11125823,-0.24282324,0.10608086,0.011253149
0,190,0.01619019905726115,0.0,-0.10517383,-0.037091214,-0.11099765,-0.14509068,0.027092017,0.0007339774
0,191,0.051722510655721025,0.0,0.34147105,0.4685875,0.34998518,0.2100818,0.061500624,0.0037823266
0,192,0.02126408682929145,0.0,0.13181269,0.24336855,0.14034472,0.020413565,0.054522254,0.002972676
0,193,0.03244840039147271,0.0,0.2025314,0.34308007,0.22602676,0.047828548,0.07975884,0.006361472
0,194,0.036943692631191676,0.0,-0.2445789,-0.15458418,-0.23813951,-0.34149417,0.03998518,0.0015988145
0,195,0.05478830337524414,0.0,0.36467925,0.47466668,0.35946012,0.26326117,0.04569629,0.0020881507
0,196,0.03685800234476725,0.0,0.22741494,0.44894382,0.18909831,0.10154078,0.097033516,0.009415504
0,197,0.051656018363104926,0.0,0.3236961,0.52327454,0.35363072,0.08248811,0.12367822,0.015296303
0,198,0.08951533635457357,0.0,0.5818599,0.7972924,0.6396889,0.2583316,0.14840415,0.022023791
0,199,0.03018559879726834,0.0,0.1979393,0.3029166,0.18574718,0.124207236,0.042692993,0.0018226915
0,200,0.016393715805477566,0.0,0.012015083,0.2522489,-0.012671419,-0.14651817,0.10931405,0.011949562
0,201,0.08436276647779677,0.0,-0.56411606,-0.45692518,-0.5564776,-0.6612645,0.045182355,0.0020414453
0,202,0.0282563845316569,0.0,0.16022383,0.387672,0.12181604,0.03617879,0.101278685,0.010257372
0,203,0.03459590276082357,0.0,0.21626468,0.3807206,0.23281558,0.051615726,0.08419638,0.00708903
0,204,0.010054973761240642,0.0,-0.063227445,-0.0018074914,-0.06608197,-0.09776092,0.02349261,0.00055190275
0,205,0.035992431640625,0.0,-0.23163724,-0.12972283,-0.2088354,-0.3961003,0.068115234,0.0046396847
0,206,0.043148740132649736,0.0,0.2706648,0.4561994,0.30483332,0.06835333,0.102577664,0.0105221765
0,207,0.021106094784206813,0.0,0.06299715,0.25007272,0.09292401,-0.20204584,0.12679663,0.016077386
0,208,0.05985882017347548,0.0,-0.3988066,-0.31520253,-0.39577365,-0.51675886,0.04681698,0.0021918295
0,209,0.10623533460828993,0.0,0.7034044,0.8638133,0.7497724,0.42750084,0.114410765,0.013089823
0,210,0.025757143232557508,0.0,0.16488975,0.24853921,0.16856176,0.06768932,0.051630773,0.0026657367
0,211,0.024031800693935818,0.0,0.14680457,0.23742968,0.16580261,0.023709178,0.066611886,0.0044371434
0,212,0.057687462700737845,0.0,-0.37389046,-0.17091909,-0.39863628,-0.561301,0.09979395,0.0099588325
0,213,0.0809095753563775,0.0,0.52759016,0.72812456,0.57408875,0.2525273,0.12741584,0.016234795
0,214,0.040082952711317274,0.0,-0.26186204,-0.13926172,-0.27761874,-0.38078475,0.061050903,0.0037272128
0,215,0.03818851312001546,0.0,-0.24050371,-0.11425393,-0.21211204,-0.45438945,0.08822857,0.00778428
0,216,0.053206178877088756,0.0,0.34639573,0.49296835,0.3742809,0.16556436,0.08602535,0.0074003604
0,217,0.05262658331129286,0.0,-0.333625,-0.108428195,-0.36865658,-0.5395214,0.115431465,0.013324424
0,218,0.06800743208991157,0.0,0.4516704,0.5815426,0.4573598,0.30488786,0.06418219,0.004119354
0,219,0.08106073273552789,0.0,0.5316438,0.7082102,0.57224834,0.27817526,0.114205234,0.0130428355
0,220,0.028989924324883357,0.0,0.19321755,0.2500109,0.19107372,0.14749976,0.022038335,0.00048568824
0,221,0.024827832645840115,0.0,0.118859395,0.3730559,0.08032472,-0.027098488,0.116667904,0.0136114005
0,222,0.09163564046223958,0.0,-0.60974777,-0.41918257,-0.6278632,-0.7381534,0.077953815,0.006076797
0,223,0.013579844103919134,0.0,0.03962194,0.22646497,0.012678906,-0.08329333,0.08202833,0.0067286473
0,224,0.07125496864318848,0.0,-0.46712464,-0.24773297,-0.490189,-0.6473964,0.10134946,0.010271713
0,225,0.01190418004989624,0.0,-0.016834956,0.09450764,0.00848,-0.18522228,0.07806095,0.0060935114
0,226,0.034520864486694336,0.0,-0.23004572,-0.17635302,-0.225961,-0.29480606,0.026552187,0.0007050187
0,227,0.02853924698299832,0.0,-0.18298882,-0.07198164,-0.19746876,-0.2904552,0.05627679,0.0031670772
0,228,0.0191137777434455,0.0,0.11205917,0.26586267,0.09239436,0.02118738,0.06231278,0.003882883
0,229,0.0350470675362481,0.0,-0.20315014,-0.058442038,-0.16235463,-0.46850178,0.1183359,0.014003386
0,230,0.012110308806101481,0.0,0.07383809,0.14700916,0.07214054,0.016232094,0.033876494,0.0011476168
0,231,0.09180616802639431,0.0,0.6061262,0.78401816,0.6352081,0.35691833,0.10903142,0.011887849
0,232,0.07073242929246691,0.0,0.4699257,0.59821963,0.4808314,0.31933802,0.0656375,0.004308281
0,233,0.011202355225880941,0.0,0.062576085,0.1503171,0.065595284,-0.015998997,0.0416102,0.0017314088
0,234,0.11111386617024739,0.0,0.74209046,0.85141695,0.75972795,0.5572966,0.06989261,0.0048849764
0,235,0.053455474641588,0.0,-0.35696208,-0.27752438,-0.35665265,-0.42945218,0.03413244,0.0011650234
0,236,0.014631916417015924,0.0,0.0061037224,0.13887914,0.03566345,-0.18368265,0.097963914,0.009596928
0,237,0.03516111903720432,0.0,-0.23456834,-0.16698684,-0.23498894,-0.2766656,0.024726,0.000611375
0,238,0.022822472784254286,0.0,-0.059261896,0.23102623,-0.09426403,-0.25698525,0.1411629,0.019926965
0,239,0.03117196030086941,0.0,0.19886504,0.29148808,0.21114416,0.07157382,0.06464364,0.0041787997
0,240,0.07806335555182563,0.0,0.51877934,0.64004034,0.53206426,0.34968087,0.071364745,0.0050929273
0,241,0.09842282401190863,0.0,0.65523237,0.7854493,0.6764778,0.45461726,0.08116585,0.0065878956
0,242,0.017785374323527017,0.0,-0.09539386,0.055435166,-0.11676873,-0.21901819,0.07165468,0.005134393
0,243,0.026413125462002224,0.0,-0.16990425,-0.09820823,-0.1549407,-0.29716274,0.050268684,0.0025269405
0,244,0.04029781288570828,0.0,-0.26088476,-0.119746305,-0.28043783,-0.38478574,0.07081839,0.0050152442
0,245,0.06504803233676487,0.0,-0.42770675,-0.23971537,-0.44859624,-0.5617901,0.08644662,0.0074730185
0,246,0.04973992241753472,0.0,0.30204952,0.52224404,0.34280372,0.033324182,0.14177023,0.020098798
0,247,0.0707212871975369,0.0,-0.47013286,-0.32080048,-0.480782,-0.5930495,0.06358185,0.0040426515
0,248,0.008825095494588216,0.0,-0.032175943,0.030877892,-0.01688127,-0.14055108,0.049693186,0.0024694127
