layer_id,neuron_idx,mutant_oper,pass,fail,loss_func,mmt_relat_bias_change,mut_abs_max_weight,mut_avg_abs_weight,mut_avg_weight,mut_avg_weight_change,mut_bias,mut_bias_change,mut_l2_norm_weight,mut_l2_norm_weight_change,mut_max_weight,mut_max_weight_change,mut_min_weight,mut_relat_weight_change
10,1,MATH_WEIGHT_3,165,165,function,0.0,0.9444034099578857,0.16476339101791382,-0.021194569766521454,-0.010597286745905876,-0.1624174267053604,0.0,0.018780937418341637,0.009390467777848244,0.9444034099578857,0.47220170497894287,-0.5114824771881104,0.9999915812865884
10,1,MATH_WEIGHT_4,165,165,function,0.0,0.23610085248947144,0.041190847754478455,-0.0052986424416303635,0.005298640578985214,-0.1624174267053604,0.0,0.004695234354585409,0.004695234354585409,0.23610085248947144,0.12787064909934998,-0.1278706192970276,0.49999584023159777
10,1,MATH_BIAS_1,165,165,function,6.1565957196008325,0.47220170497894287,0.08238169550895691,-0.010597284883260727,-2.0736479200422764e-09,0.8375825881958008,1.0,0.009390468709170818,3.6141145631773952e-09,0.47220170497894287,8.195638656616211e-08,-0.2557412385940552,3.848673167814002e-07
10,1,MATH_BIAS_2,165,165,function,6.1565957196008325,0.47220170497894287,0.08238169550895691,-0.010597284883260727,-2.0736479200422764e-09,-1.1624174118041992,-1.0,0.009390468709170818,3.6141145631773952e-09,0.47220170497894287,8.195638656616211e-08,-0.2557412385940552,3.848673167814002e-07
10,1,MATH_BIAS_3,165,165,function,9.174042522312451e-08,0.47220170497894287,0.08238169550895691,-0.010597284883260727,-2.0736479200422764e-09,-0.16241741180419922,1.4901161193847656e-08,0.009390468709170818,3.6141145631773952e-09,0.47220170497894287,8.195638656616211e-08,-0.2557412385940552,3.848673167814002e-07
10,1,MATH_BIAS_4,165,165,function,0.9999382505619535,0.47220170497894287,0.08238169550895691,-0.010597284883260727,-2.0736479200422764e-09,-0.32483482360839844,-0.16241739690303802,0.009390468709170818,3.6141145631773952e-09,0.47220170497894287,8.195638656616211e-08,-0.2557412385940552,3.848673167814002e-07
10,2,MATH_WEIGHT_1,165,165,function,0.0,1.2077056169509888,0.9857338666915894,0.9857338666915894,1.0,-0.09143351018428802,0.0,0.08753878623247147,0.0883883461356163,1.2077056169509888,1.0,0.7509362697601318,10.313391785963931
10,2,MATH_WEIGHT_2,165,165,function,0.0,1.2490637302398682,1.0142662525177002,-1.0142662525177002,-1.0,-0.09143351018428802,0.0,0.09004918485879898,0.0883883461356163,-0.7922943830490112,-0.9999999403953552,-1.2490637302398682,10.313391785963931
10,2,MATH_WEIGHT_3,165,165,function,0.0,0.49812746047973633,0.16547070443630219,-0.02853231132030487,-0.01426615845412016,-0.09143351018428802,0.0,0.0171403456479311,0.00857017282396555,0.41541123390197754,0.20770564675331116,-0.49812746047973633,0.9999909928325
10,2,MATH_WEIGHT_4,165,165,function,0.0,0.12453186511993408,0.041367676109075546,-0.007133077830076218,0.007133075501769781,-0.09143351018428802,0.0,0.004285086411982775,0.004285085946321487,0.10385280847549438,0.12453188002109528,-0.12453186511993408,0.4999954420816289
10,2,MATH_BIAS_1,165,165,function,10.935713184945318,0.24906373023986816,0.08273535221815109,-0.014266155660152435,-2.5393092073500156e-09,0.9085664749145508,1.0,0.00857017282396555,3.663027436928701e-09,0.20770561695098877,7.82310962677002e-08,-0.24906373023986816,4.274119692410235e-07
10,2,MATH_BIAS_2,165,165,function,10.935713184945318,0.24906373023986816,0.08273535221815109,-0.014266155660152435,-2.5393092073500156e-09,-1.0914335250854492,-1.0,0.00857017282396555,3.663027436928701e-09,0.20770561695098877,7.82310962677002e-08,-0.24906373023986816,4.274119692410235e-07
10,2,MATH_BIAS_3,165,165,function,1.6295482493855532e-07,0.24906373023986816,0.08273535221815109,-0.014266155660152435,-2.5393092073500156e-09,-0.09143352508544922,-1.4901161193847656e-08,0.00857017282396555,3.663027436928701e-09,0.20770561695098877,7.82310962677002e-08,-0.24906373023986816,4.274119692410235e-07
10,2,MATH_BIAS_4,165,165,function,0.9998909687778005,0.24906373023986816,0.08273535221815109,-0.014266155660152435,-2.5393092073500156e-09,-0.18286705017089844,-0.09143353998661041,0.00857017282396555,3.663027436928701e-09,0.20770561695098877,7.82310962677002e-08,-0.24906373023986816,4.274119692410235e-07
10,3,MATH_WEIGHT_1,165,165,function,0.0,1.2660328149795532,0.9944524765014648,0.9944524765014648,1.0,-0.13589128851890564,0.0,0.08831308782100677,0.0883883461356163,1.2660328149795532,1.0,0.7357233166694641,10.318060695266732
10,3,MATH_WEIGHT_2,165,165,function,0.0,1.2642767429351807,1.0055475234985352,-1.0055475234985352,-1.0,-0.13589128851890564,0.0,0.08928921073675156,0.0883883461356163,-0.7339671850204468,-0.9999999403953552,-1.2642767429351807,10.318060695266732
10,3,MATH_WEIGHT_3,165,165,function,0.0,0.5320656299591064,0.15973885357379913,-0.011095074936747551,-0.005547535605728626,-0.13589128851890564,0.0,0.0171325895935297,0.00856629479676485,0.5320656299591064,0.2660328149795532,-0.5285534858703613,0.9999909887549231
10,3,MATH_WEIGHT_4,165,165,function,0.0,0.1330164074897766,0.03993471339344978,-0.0027737687341868877,0.002773769898340106,-0.13589128851890564,0.0,0.004283147398382425,0.004283146932721138,0.1330164074897766,0.13213831186294556,-0.13213837146759033,0.499995440018243
10,3,MATH_BIAS_1,165,165,function,7.358281962579677,0.2660328149795532,0.07986942678689957,-0.0055475374683737755,1.355147105641663e-09,0.864108681678772,1.0,0.00856629479676485,3.272396353892759e-09,0.2660328149795532,8.079223334789276e-08,-0.26427674293518066,3.8200493248995684e-07
10,3,MATH_BIAS_2,165,165,function,7.358281962579677,0.2660328149795532,0.07986942678689957,-0.0055475374683737755,1.355147105641663e-09,-1.135891318321228,-1.0,0.00856629479676485,3.272396353892759e-09,0.2660328149795532,8.079223334789276e-08,-0.26427674293518066,3.8200493248995684e-07
10,3,MATH_BIAS_3,165,165,function,2.1929389126836291e-07,0.2660328149795532,0.07986942678689957,-0.0055475374683737755,1.355147105641663e-09,-0.13589131832122803,-2.9802322387695312e-08,0.00856629479676485,3.272396353892759e-09,0.2660328149795532,8.079223334789276e-08,-0.26427674293518066,3.8200493248995684e-07
10,3,MATH_BIAS_4,165,165,function,0.9999268557681567,0.2660328149795532,0.07986942678689957,-0.0055475374683737755,1.355147105641663e-09,-0.27178263664245605,-0.13589134812355042,0.00856629479676485,3.272396353892759e-09,0.2660328149795532,8.079223334789276e-08,-0.26427674293518066,3.8200493248995684e-07
10,4,MATH_WEIGHT_1,165,165,function,0.0,1.1844745874404907,0.9804344177246094,0.9804344177246094,1.0,-0.13658474385738373,0.0,0.0871117115020752,0.0883883461356163,1.1844745874404907,1.0,0.7949836254119873,9.78093241010214
10,4,MATH_WEIGHT_2,165,165,function,0.0,1.2050163745880127,1.0195655822753906,-1.0195655822753906,-1.0,-0.13658474385738373,0.0,0.0905531570315361,0.0883883461356163,-0.8155254125595093,-0.9999999403953552,-1.2050163745880127,9.78093241010214
10,4,MATH_WEIGHT_3,165,165,function,0.0,0.4100327491760254,0.17406612634658813,-0.03913113847374916,-0.01956556737422943,-0.13658474385738373,0.0,0.018073447048664093,0.009036723524332047,0.36894917488098145,0.1844746172428131,-0.4100327491760254,0.9999913547953101
10,4,MATH_WEIGHT_4,165,165,function,0.0,0.10250818729400635,0.043516531586647034,-0.00978278461843729,0.009782787412405014,-0.13658474385738373,0.0,0.004518361762166023,0.0045183622278273106,0.09223729372024536,0.10250818729400635,-0.10250818729400635,0.4999957289270905
10,4,MATH_BIAS_1,165,165,function,7.320925913841041,0.2050163745880127,0.08703306317329407,-0.01956556923687458,2.8867361834272742e-09,0.8634152412414551,1.0,0.009036723524332047,3.4000922077837004e-09,0.18447458744049072,8.195638656616211e-08,-0.2050163745880127,3.762495116881333e-07
10,4,MATH_BIAS_2,165,165,function,7.320925913841041,0.2050163745880127,0.08703306317329407,-0.01956556923687458,2.8867361834272742e-09,-1.136584758758545,-1.0,0.009036723524332047,3.4000922077837004e-09,0.18447458744049072,8.195638656616211e-08,-0.2050163745880127,3.762495116881333e-07
10,4,MATH_BIAS_3,165,165,function,1.0909029713036181e-07,0.2050163745880127,0.08703306317329407,-0.01956556923687458,2.8867361834272742e-09,-0.13658475875854492,-1.4901161193847656e-08,0.009036723524332047,3.4000922077837004e-09,0.18447458744049072,8.195638656616211e-08,-0.2050163745880127,3.762495116881333e-07
10,4,MATH_BIAS_4,165,165,function,0.9999270089214558,0.2050163745880127,0.08703306317329407,-0.01956556923687458,2.8867361834272742e-09,-0.27316951751708984,-0.13658477365970612,0.009036723524332047,3.4000922077837004e-09,0.18447458744049072,8.195638656616211e-08,-0.2050163745880127,3.762495116881333e-07
10,5,MATH_WEIGHT_1,165,165,function,0.0,1.1429208517074585,0.9680263996124268,0.9680263996124268,1.0,-0.03614237159490585,0.0,0.08592052012681961,0.0883883461356163,1.1429208517074585,1.0,0.7694417238235474,10.608083050159376
10,5,MATH_WEIGHT_2,165,165,function,0.0,1.2305582761764526,1.0319736003875732,-1.0319736003875732,-1.0,-0.03614237159490585,0.0,0.09155059605836868,0.0883883461356163,-0.8570791482925415,-0.9999999403953552,-1.2305582761764526,10.608083050159376
10,5,MATH_WEIGHT_3,165,165,function,0.0,0.4611165523529053,0.15909305214881897,-0.06394727528095245,-0.03197363391518593,-0.03614237159490585,0.0,0.016664182767271996,0.008332091383635998,0.285841703414917,0.1429208368062973,-0.4611165523529053,0.9999906236905143
10,5,MATH_WEIGHT_4,165,165,function,0.0,0.11527913808822632,0.03977326303720474,-0.015986818820238113,0.015986818820238113,-0.03614237159490585,0.0,0.004166045691817999,0.004166045691817999,0.07146042585372925,0.11527913808822632,-0.11527913808822632,0.49999531184525714
10,5,MATH_BIAS_1,165,165,function,27.66070262845239,0.23055827617645264,0.07954652607440948,-0.03197363764047623,4.965841071680188e-10,0.9638576507568359,1.0,0.008332091383635998,3.641295487355478e-09,0.1429208517074585,8.568167686462402e-08,-0.23055827617645264,4.3701649175300674e-07
10,5,MATH_BIAS_2,165,165,function,27.66070262845239,0.23055827617645264,0.07954652607440948,-0.03197363764047623,4.965841071680188e-10,-1.036142349243164,-1.0,0.008332091383635998,3.641295487355478e-09,0.1429208517074585,8.568167686462402e-08,-0.23055827617645264,4.3701649175300674e-07
10,5,MATH_BIAS_3,165,165,function,6.18264882902482e-07,0.23055827617645264,0.07954652607440948,-0.03197363764047623,4.965841071680188e-10,-0.03614234924316406,2.2351741790771484e-08,0.008332091383635998,3.641295487355478e-09,0.1429208517074585,8.568167686462402e-08,-0.23055827617645264,4.3701649175300674e-07
10,5,MATH_BIAS_4,165,165,function,0.9997221564439496,0.23055827617645264,0.07954652607440948,-0.03197363764047623,4.965841071680188e-10,-0.07228469848632812,-0.03614232689142227,0.008332091383635998,3.641295487355478e-09,0.1429208517074585,8.568167686462402e-08,-0.23055827617645264,4.3701649175300674e-07
10,6,MATH_WEIGHT_1,165,165,function,0.0,1.240798830986023,0.9808295965194702,0.9808295965194702,1.0,0.0006344413268379867,0.0,0.08711431175470352,0.0883883461356163,1.240798830986023,1.0,0.7628747224807739,10.142744105035279
10,6,MATH_WEIGHT_2,165,165,function,0.0,1.237125277519226,1.0191704034805298,-1.0191704034805298,-1.0,0.0006344413268379867,0.0,0.09048744291067123,0.0883883461356163,-0.759201169013977,-0.9999999403953552,-1.237125277519226,10.142744105035279
10,6,MATH_WEIGHT_3,165,165,function,0.0,0.4815976619720459,0.16051262617111206,-0.03834078088402748,-0.01917038857936859,0.0006344413268379867,0.0,0.017428725957870483,0.008714362978935242,0.4815976619720459,0.24079880118370056,-0.47425055503845215,0.9999910349959259
10,6,MATH_WEIGHT_4,165,165,function,0.0,0.12039941549301147,0.040128156542778015,-0.00958519522100687,0.009585196152329445,0.0006344413268379867,0.0,0.004357181489467621,0.004357181489467621,0.12039941549301147,0.11856263875961304,-0.11856263875961304,0.49999551749796295
10,6,MATH_BIAS_1,165,165,function,1551.731644689201,0.24079883098602295,0.08025631308555603,-0.01917039044201374,9.908944775816053e-10,1.0006344318389893,1.0,0.008714362978935242,3.5136189513451654e-09,0.24079883098602295,8.754432201385498e-08,-0.23712527751922607,4.031949851331826e-07
10,6,MATH_BIAS_2,165,165,function,1551.731644689201,0.24079883098602295,0.08025631308555603,-0.01917039044201374,9.908944775816053e-10,-0.9993655681610107,-1.0,0.008714362978935242,3.5136189513451654e-09,0.24079883098602295,8.754432201385498e-08,-0.23712527751922607,4.031949851331826e-07
10,6,MATH_BIAS_3,165,165,function,1.4722595112650872e-05,0.24079883098602295,0.08025631308555603,-0.01917039044201374,9.908944775816053e-10,0.0006344318389892578,-9.487848728895187e-09,0.008714362978935242,3.5136189513451654e-09,0.24079883098602295,8.754432201385498e-08,-0.23712527751922607,4.031949851331826e-07
10,6,MATH_BIAS_4,165,165,function,0.9844532383628827,0.24079883098602295,0.08025631308555603,-0.01917039044201374,9.908944775816053e-10,0.0012688636779785156,0.0006344223511405289,0.008714362978935242,3.5136189513451654e-09,0.24079883098602295,8.754432201385498e-08,-0.23712527751922607,4.031949851331826e-07
10,7,MATH_WEIGHT_1,165,165,function,0.0,1.162021279335022,0.9794182777404785,0.9794182777404785,1.0,-0.03634655475616455,0.0,0.08696431666612625,0.0883883461356163,1.162021279335022,1.0,0.7819238901138306,10.425080713536506
10,7,MATH_WEIGHT_2,165,165,function,0.0,1.2180761098861694,1.0205817222595215,-1.0205817222595215,-1.0,-0.03634655475616455,0.0,0.0905868262052536,0.0883883461356163,-0.837978720664978,-0.9999999403953552,-1.2180761098861694,10.425080713536506
10,7,MATH_WEIGHT_3,165,165,function,0.0,0.43615221977233887,0.15693935751914978,-0.04116355627775192,-0.020581774413585663,-0.03634655475616455,0.0,0.016956711187958717,0.008478355593979359,0.32404255867004395,0.1620212346315384,-0.43615221977233887,0.9999908952893348
10,7,MATH_WEIGHT_4,165,165,function,0.0,0.10903805494308472,0.039234839379787445,-0.01029088906943798,0.010290890000760555,-0.03634655475616455,0.0,0.004239177796989679,0.004239176865667105,0.08101063966751099,0.10903804004192352,-0.10903805494308472,0.4999953377985911
10,7,MATH_BIAS_1,165,165,function,27.505356508799608,0.21807610988616943,0.07846967875957489,-0.02058177813887596,1.4661054592579603e-09,0.9636534452438354,1.0,0.008478355593979359,3.5221929817197406e-09,0.16202127933502197,8.614733815193176e-08,-0.21807610988616943,4.154297226779316e-07
10,7,MATH_BIAS_2,165,165,function,27.505356508799608,0.21807610988616943,0.07846967875957489,-0.02058177813887596,1.4661054592579603e-09,-1.0363465547561646,-1.0,0.008478355593979359,3.5221929817197406e-09,0.16202127933502197,8.614733815193176e-08,-0.21807610988616943,4.154297226779316e-07
10,7,MATH_BIAS_3,165,165,function,0.0,0.21807610988616943,0.07846967875957489,-0.02058177813887596,1.4661054592579603e-09,-0.03634655475616455,0.0,0.008478355593979359,3.5221929817197406e-09,0.16202127933502197,8.614733815193176e-08,-0.21807610988616943,4.154297226779316e-07
10,7,MATH_BIAS_4,165,165,function,0.9997249464349119,0.21807610988616943,0.07846967875957489,-0.02058177813887596,1.4661054592579603e-09,-0.0726931095123291,-0.03634655475616455,0.008478355593979359,3.5221929817197406e-09,0.16202127933502197,8.614733815193176e-08,-0.21807610988616943,4.154297226779316e-07
10,8,MATH_WEIGHT_1,165,165,function,0.0,1.2078877687454224,0.9784603118896484,0.9784603118896484,1.0,0.04291148483753204,0.0,0.08689270168542862,0.0883883461356163,1.2078877687454224,1.0,0.7745832800865173,10.247251825015153
10,8,MATH_WEIGHT_2,165,165,function,0.0,1.225416660308838,1.0215396881103516,-1.0215396881103516,-1.0,0.04291148483753204,0.0,0.09068328142166138,0.0883883461356163,-0.7921122312545776,-0.9999999403953552,-1.225416660308838,10.247251825015153
10,8,MATH_WEIGHT_3,165,165,function,0.0,0.4508333206176758,0.1606345772743225,-0.04307939112186432,-0.02153969183564186,0.04291148483753204,0.0,0.017250975593924522,0.008625487796962261,0.4157755374908447,0.20788778364658356,-0.4508333206176758,0.9999909426232775
10,8,MATH_WEIGHT_4,165,165,function,0.0,0.11270833015441895,0.04015864431858063,-0.01076984778046608,0.010769851505756378,0.04291148483753204,0.0,0.004312743898481131,0.004312743898481131,0.10394388437271118,0.11270837485790253,-0.11270833015441895,0.49999547131163874
10,8,MATH_BIAS_1,165,165,function,23.29835521266881,0.2254166603088379,0.08031728863716125,-0.02153969556093216,3.334434950374998e-09,1.0429115295410156,1.0,0.008625487796962261,3.681414506573333e-09,0.20788776874542236,8.568167686462402e-08,-0.2254166603088379,4.26802663138865e-07
10,8,MATH_BIAS_2,165,165,function,23.298353823978623,0.2254166603088379,0.08031728863716125,-0.02153969556093216,3.334434950374998e-09,-0.9570884704589844,-0.9999999403953552,0.008625487796962261,3.681414506573333e-09,0.20788776874542236,8.568167686462402e-08,-0.2254166603088379,4.26802663138865e-07
10,8,MATH_BIAS_3,165,165,function,1.0415176397264962e-06,0.2254166603088379,0.08031728863716125,-0.02153969556093216,3.334434950374998e-09,0.042911529541015625,4.470348358154297e-08,0.008625487796962261,3.681414506573333e-09,0.20788776874542236,8.568167686462402e-08,-0.2254166603088379,4.26802663138865e-07
10,8,MATH_BIAS_4,165,165,function,0.9997690994831527,0.2254166603088379,0.08031728863716125,-0.02153969556093216,3.334434950374998e-09,0.08582305908203125,0.04291157424449921,0.008625487796962261,3.681414506573333e-09,0.20788776874542236,8.568167686462402e-08,-0.2254166603088379,4.26802663138865e-07
10,9,MATH_WEIGHT_1,165,165,function,0.0,1.154913067817688,0.9840720891952515,0.9840720891952515,1.0,-0.05388602614402771,0.0,0.08733784407377243,0.0883883461356163,1.154913067817688,1.0,0.7654122114181519,11.025003877776724
10,9,MATH_WEIGHT_2,165,165,function,0.0,1.2345877885818481,1.015928030014038,-1.015928030014038,-1.0,-0.05388602614402771,0.0,0.09014236181974411,0.0883883461356163,-0.845086932182312,-0.9999999403953552,-1.2345877885818481,11.025003877776724
10,9,MATH_WEIGHT_3,165,165,function,0.0,0.4691755771636963,0.14891502261161804,-0.031855858862400055,-0.015927927568554878,-0.05388602614402771,0.0,0.01603400520980358,0.00801700260490179,0.309826135635376,0.154913067817688,-0.4691755771636963,0.9999902551810774
10,9,MATH_WEIGHT_4,165,165,function,0.0,0.11729389429092407,0.03722875565290451,-0.007963964715600014,0.007963964715600014,-0.05388602614402771,0.0,0.004008501302450895,0.004008501302450895,0.077456533908844,0.11729392409324646,-0.11729389429092407,0.4999951275905387
10,9,MATH_BIAS_1,165,165,function,18.554243634357658,0.23458778858184814,0.07445751130580902,-0.015927929431200027,3.5925040720030665e-10,0.9461139440536499,1.0,0.00801700260490179,3.2681248818278164e-09,0.154913067817688,7.450580596923828e-08,-0.23458778858184814,4.076452504261923e-07
10,9,MATH_BIAS_2,165,165,function,18.554243634357658,0.23458778858184814,0.07445751130580902,-0.015927929431200027,3.5925040720030665e-10,-1.05388605594635,-1.0,0.00801700260490179,3.2681248818278164e-09,0.154913067817688,7.450580596923828e-08,-0.23458778858184814,4.076452504261923e-07
10,9,MATH_BIAS_3,165,165,function,5.529595504509705e-07,0.23458778858184814,0.07445751130580902,-0.015927929431200027,3.5925040720030665e-10,-0.0538860559463501,-2.9802322387695312e-08,0.00801700260490179,3.2681248818278164e-09,0.154913067817688,7.450580596923828e-08,-0.23458778858184814,4.076452504261923e-07
10,9,MATH_BIAS_4,165,165,function,0.9998155634827572,0.23458778858184814,0.07445751130580902,-0.015927929431200027,3.5925040720030665e-10,-0.1077721118927002,-0.053886085748672485,0.00801700260490179,3.2681248818278164e-09,0.154913067817688,7.450580596923828e-08,-0.23458778858184814,4.076452504261923e-07
10,10,MATH_WEIGHT_1,165,165,function,0.0,1.180382490158081,0.9942135810852051,0.9942135810852051,1.0,-0.02293403446674347,0.0,0.08831707388162613,0.0883883461356163,1.180382490158081,1.0,0.7610163688659668,10.019597116471394
10,10,MATH_WEIGHT_2,165,165,function,0.0,1.2389836311340332,1.005786418914795,-1.005786418914795,-1.0,-0.02293403446674347,0.0,0.08933494240045547,0.0883883461356163,-0.819617509841919,-0.9999999403953552,-1.2389836311340332,10.019597116471394
10,10,MATH_WEIGHT_3,165,165,function,0.0,0.4779672622680664,0.167258620262146,-0.011572817340493202,-0.005786409601569176,-0.02293403446674347,0.0,0.01764293760061264,0.008821469731628895,0.3607649803161621,0.18038254976272583,-0.4779672622680664,0.9999912494171284
10,10,MATH_WEIGHT_4,165,165,function,0.0,0.1194918155670166,0.0418146550655365,-0.0028932043351233006,0.002893205266445875,-0.02293403446674347,0.0,0.00441073440015316,0.00441073440015316,0.09019124507904053,0.11949184536933899,-0.1194918155670166,0.49999557192175803
10,10,MATH_BIAS_1,165,165,function,43.58431388557506,0.2389836311340332,0.083629310131073,-0.005786408670246601,1.8553691916167736e-10,0.9770659804344177,1.0,0.00882146880030632,3.1645752684994477e-09,0.18038249015808105,7.450580596923828e-08,-0.2389836311340332,3.5873246441859863e-07
10,10,MATH_BIAS_2,165,165,function,43.584311287747504,0.2389836311340332,0.083629310131073,-0.005786408670246601,1.8553691916167736e-10,-1.0229339599609375,-0.9999999403953552,0.00882146880030632,3.1645752684994477e-09,0.18038249015808105,7.450580596923828e-08,-0.2389836311340332,3.5873246441859863e-07
10,10,MATH_BIAS_3,165,165,function,3.247284433661033e-06,0.2389836311340332,0.083629310131073,-0.005786408670246601,1.8553691916167736e-10,-0.0229339599609375,7.450580596923828e-08,0.00882146880030632,3.1645752684994477e-09,0.18038249015808105,7.450580596923828e-08,-0.2389836311340332,3.5873246441859863e-07
10,10,MATH_BIAS_4,165,165,function,0.9995576622922769,0.2389836311340332,0.083629310131073,-0.005786408670246601,1.8553691916167736e-10,-0.045867919921875,-0.02293388545513153,0.00882146880030632,3.1645752684994477e-09,0.18038249015808105,7.450580596923828e-08,-0.2389836311340332,3.5873246441859863e-07
10,11,MATH_WEIGHT_1,165,165,function,0.0,1.152051568031311,0.9871644973754883,0.9871644973754883,1.0,-0.04457129165530205,0.0,0.08758347481489182,0.0883883461356163,1.152051568031311,1.0,0.8135032057762146,11.514846080605913
10,11,MATH_WEIGHT_2,165,165,function,0.0,1.1864967346191406,1.0128355026245117,-1.0128355026245117,-1.0,-0.04457129165530205,0.0,0.08984416723251343,0.0883883461356163,-0.847948431968689,-0.9999999403953552,-1.1864967346191406,11.514846080605913
10,11,MATH_WEIGHT_3,165,165,function,0.0,0.37299346923828125,0.14628733694553375,-0.025670982897281647,-0.012835485860705376,-0.04457129165530205,0.0,0.015351910144090652,0.007675954140722752,0.30410313606262207,0.15205158293247223,-0.37299346923828125,0.9999896402247104
10,11,MATH_WEIGHT_4,165,165,function,0.0,0.09324836730957031,0.03657183423638344,-0.006417745724320412,0.006417750846594572,-0.04457129165530205,0.0,0.003837977536022663,0.0038379777688533068,0.07602578401565552,0.0932484120130539,-0.09324836730957031,0.4999949111088205
10,11,MATH_BIAS_1,165,165,function,22.430933758759096,0.18649673461914062,0.07314366847276688,-0.012835491448640823,4.829416866414249e-09,0.9554287195205688,1.0,0.007675955072045326,3.349117205786456e-09,0.15205156803131104,8.195638656616211e-08,-0.18649673461914062,4.363083009989743e-07
10,11,MATH_BIAS_2,165,165,function,22.430933758759096,0.18649673461914062,0.07314366847276688,-0.012835491448640823,4.829416866414249e-09,-1.0445712804794312,-1.0,0.007675955072045326,3.349117205786456e-09,0.15205156803131104,8.195638656616211e-08,-0.18649673461914062,4.363083009989743e-07
10,11,MATH_BIAS_3,165,165,function,2.506852197508413e-07,0.18649673461914062,0.07314366847276688,-0.012835491448640823,4.829416866414249e-09,-0.04457128047943115,1.1175870895385742e-08,0.007675955072045326,3.349117205786456e-09,0.15205156803131104,8.195638656616211e-08,-0.18649673461914062,4.363083009989743e-07
10,11,MATH_BIAS_4,165,165,function,0.9997751892919728,0.18649673461914062,0.07314366847276688,-0.012835491448640823,4.829416866414249e-09,-0.0891425609588623,-0.04457126930356026,0.007675955072045326,3.349117205786456e-09,0.15205156803131104,8.195638656616211e-08,-0.18649673461914062,4.363083009989743e-07
10,12,MATH_WEIGHT_1,165,165,function,0.0,1.144073724746704,0.9724742770195007,0.9724742770195007,1.0,-0.05858728662133217,0.0,0.0862671285867691,0.0883883461356163,1.144073724746704,1.0,0.8288803696632385,11.448360242746778
10,12,MATH_WEIGHT_2,165,165,function,0.0,1.1711196899414062,1.0275256633758545,-1.0275256633758545,-1.0,-0.05858728662133217,0.0,0.09111638367176056,0.0883883461356163,-0.8559262752532959,-0.9999999403953552,-1.1711196899414062,11.448360242746778
